"Chromosome","Start","Stop","Name","BioType","Function","Length","Fmean","Mmean","quotient","value"
"chr3",223969804,224012287,"LOC_00004797","protein_coding","PANK1:_Pantothenate_kinase_1_(Homo_sapiens)",1231.5,1.16433666666667,1.23830333333333,0.940267731923519,-0.0888564864780322
"chr3",224469349,224528714,"LOC_00004800","protein_coding","Htr7:_5-hydroxytryptamine_receptor_7_(Mus_musculus)",1154,1.14367666666667,0.286823333333333,3.98739061210734,1.99544494131389
"chr3",224583836,224600750,"LOC_00004802","protein_coding","ANKRD1:_Ankyrin_repeat_domain-containing_protein_1_(Gallus_gallus)",948,4.0606,5.63948333333333,0.720030499247863,-0.473870076968907
"chr3",225022522,225115479,"LOC_00004806","protein_coding","TNKS2:_Poly_[ADP-ribose]_polymerase_tankyrase-2_(Homo_sapiens)",2380.5,0.813383333333333,0.335869666666667,2.42172310886465,1.27603392188446
"chr3",225167097,225168461,"LOC_00004808","protein_coding","drd1c:_D(1C)_dopamine_receptor_(Xenopus_laevis)",1365,9.12626666666667,1.13856666666667,8.01557513833182,3.00280604120953
"chr3",225208163,225273990,"LOC_00004809","protein_coding","TBC1D12:_TBC1_domain_family_member_12_(Homo_sapiens)",2124,12.2771733333333,34.9482,0.351296299475605,-1.50923971547001
"chr3",225317336,225519594,"LOC_00004811","protein_coding","PLCE1:_1-phosphatidylinositol_4,5-bisphosphate_phosphodiesterase_epsilon-1_(Homo_sapiens)",5412,10.3493333333333,3.91641666666667,2.64255165223312,1.4019316713023
"chr3",225763281,225831553,"LOC_00004815","protein_coding","PDE6C:_Cone_cGMP-specific_3',5'-cyclic_phosphodiesterase_subunit_alpha'_(Gallus_gallus)",2565,5.92158333333333,2.4708,2.39662592412714,1.2610047443971
"chr3",225868167,225884193,"LOC_00004817","protein_coding","FFAR4:_Free_fatty_acid_receptor_4_(Macaca_fascicularis)",588,291.026333333333,59.9682333333333,4.85300828716537,2.27887932370033
"chr3",225919922,226035981,"LOC_00004819","protein_coding","MYOF:_Myoferlin_(Homo_sapiens)",6163.5,0.22688,0.11659,1.9459644909512,0.960485384735668
"chr3",226186147,226322992,"LOC_00004822","protein_coding","EXOC6:_Exocyst_complex_component_6_(Homo_sapiens)",2335.71,1.24205333333333,0.347883666666667,3.57031229788502,1.83605027338727
"chr3",226384328,226409467,"LOC_00004823","protein_coding","HHEX:_Hematopoietically-expressed_homeobox_protein_HHEX_(Homo_sapiens)",639,12.2761,0.21792,56.3330580029369,5.81590988434029
"chr3",226413793,226468940,"LOC_00004824","protein_coding","kif11:_Kinesin-like_protein_KIF11_(Xenopus_tropicalis)",2696.62,3.13783,2.43329666666667,1.2895386094859,0.366854968846364
"chr3",226482123,226563676,"LOC_00004825","protein_coding","IDE:_Insulin-degrading_enzyme_(Bos_taurus)",3093,4.79714666666667,121.155866666667,0.0395948359633706,-4.65854390633462
"chr3",226559383,226621376,"LOC_00004826","protein_coding","function_unknown",249,168.3545,1.81832733333333,92.5875649085552,6.53274653837896
"chr3",226621062,226741834,"LOC_00004828","protein_coding","Cpeb3:_Cytoplasmic_polyadenylation_element-binding_protein_3_(Mus_musculus)",1725,7.43998666666667,15.7814666666667,0.47143822711873,-1.08485934894543
"chr3",226754140,226845620,"LOC_00004830","protein_coding","BTAF1:_TATA-binding_protein-associated_factor_172_(Homo_sapiens)",4415.5,1.41624333333333,4.63841666666667,0.305329045471695,-1.71156325750516
"chr3",226851947,226904560,"LOC_00004831","protein_coding","DUSP11:_RNA/RNP_complex-1-interacting_phosphatase_(Homo_sapiens)",1659,8.20301666666667,13.1231866666667,0.625078106029125,-0.677891623287869
"chr3",226904782,227019796,"LOC_00004832","protein_coding","QtsA-10739:_Protein_CC2D2B_homolog_(Macaca_fascicularis)",3396,0.490806666666667,0.371283333333333,1.32191946851012,0.402634290370618
"chr3",226907926,226946970,"LOC_00004833","protein_coding","LINE-1_retrotransposable_element_ORF2_protein_(Homo_sapiens)",1350,49.8392,1.94759666666667,25.590103358156,4.67751406930645
"chr3",227026115,227038209,"LOC_00004834","protein_coding","Ccnj:_Cyclin-J_(Mus_musculus)",1134,5.6524,1.00857633333333,5.60433535191023,2.4865432862581
"chr3",227096634,227101133,"LOC_00004835","protein_coding","ZNF518A:_Zinc_finger_protein_518A_(Homo_sapiens)",4497,23.0417666666667,11.70203,1.9690401295046,0.977492514006006
"chr3",227104295,227267045,"LOC_00004836","protein_coding","BLNK:_B-cell_linker_protein_(Gallus_gallus)",1557,24.7784266666667,49.5529333333333,0.500039553662481,-0.999885876768512
"chr3",228129526,228133594,"LOC_00004841","protein_coding","vex1:_Homeobox_protein_vex1_(Xenopus_laevis)",831,10.3711666666667,1.19452,8.68228800410765,3.11807527967515
"chr3",229315998,229321660,"LOC_00004849","protein_coding","NKX6-2:_Homeobox_protein_Nkx-6.2_(Homo_sapiens)",879,1.93211,1.11211,1.73733713391661,0.796877739215195
"chr3",229331347,229664384,"LOC_00004850","protein_coding","Inpp5a:_Inositol_polyphosphate-5-phosphatase_A_(Rattus_norvegicus)",1119.82,1.77968666666667,14.37759,0.123781987570008,-3.01412670225822
"chr3",229960225,230033971,"LOC_00004852","protein_coding","Pwwp2b:_PWWP_domain-containing_protein_2B_(Mus_musculus)",1785,4.34546,7.15021,0.60773879368578,-0.718476708760892
"chr3",229968485,230029511,"LOC_00004851","protein_coding","LINE-1_retrotransposable_element_ORF2_protein_(Homo_sapiens)",1974,191.696,2.21826333333333,86.4171521565669,6.43324578314785
"chr3",230049830,230120704,"LOC_00004853","protein_coding","Lrrc27:_Leucine-rich_repeat-containing_protein_27_(Mus_musculus)",1449,1.23652666666667,1.67903133333333,0.73645240688381,-0.441335800544508
"chr3",230704285,230782506,"LOC_00004857","protein_coding","BNIP3:_BCL2/adenovirus_E1B_19_kDa_protein-interacting_protein_3_(Homo_sapiens)",569,6.0859,195.846,0.0310749262175383,-5.00810522394244
"chr3",230723343,230770713,"LOC_00004858","protein_coding","PPP2R2D:_Serine/threonine-protein_phosphatase_2A_55_kDa_regulatory_subunit_B_delta_isoform_(Gallus_gallus)",681,8.44349333333333,16.2683666666667,0.519012972004975,-0.946157497704259
"chr3",232631013,232639063,"LOC_00004861","protein_coding","function_unknown",1086,27.2021333333333,1.85414166666667,14.6710112945343,3.87489641643195
"chr3",233157119,233353674,"LOC_00004865","protein_coding","Ebf3:_Transcription_factor_COE3_(Mus_musculus)",1743,1.82956333333333,0.51098,3.58049891059011,1.84016062818358
"chr3",233613434,233643937,"LOC_00004867","protein_coding","LINE-1_reverse_transcriptase_homolog_(Nycticebus_coucang)",561,55.6877666666667,0.657575333333333,84.6865200742526,6.40406044260645
"chr3",235229563,235279534,"LOC_00004871","protein_coding","MKI67:_Proliferation_marker_protein_Ki-67_(Homo_sapiens)",3155.14,0.642583333333333,0.185229666666667,3.4691167181643,1.79456838080419
"chr3",235849389,236412503,"LOC_00004877","protein_coding","DOCK1:_Dedicator_of_cytokinesis_protein_1_(Homo_sapiens)",5532,3.666373,6.41705,0.571348672676697,-0.807556657844494
"chr3",236150701,236230415,"LOC_00004878","protein_coding","INSYN2A:_Inhibitory_synaptic_factor_2A_(Homo_sapiens)",1318.75,286.526333333333,164.212,1.74485624274312,0.803108178884769
"chr3",236408865,236428957,"LOC_00004879","protein_coding","function_unknown",387,141.36,61.7337,2.28983521156192,1.19524377822759
"chr3",236800598,237159533,"LOC_00004881","protein_coding","ADAM12:_Disintegrin_and_metalloproteinase_domain-containing_protein_12_(Homo_sapiens)",2022.5,1.26558666666667,10.69912,0.118288856155148,-3.07961392929914
"chr3",237230604,237278307,"LOC_00004883","protein_coding","DHX32:_Putative_pre-mRNA-splicing_factor_ATP-dependent_RNA_helicase_DHX32_(Homo_sapiens)",2244,177.127,123.224133333333,1.43743757986801,0.523499308982159
"chr3",237272275,237291646,"LOC_00004884","protein_coding","BCCIP:_BRCA2_and_CDKN1A-interacting_protein_(Homo_sapiens)",933,14.5811133333333,2.71179333333333,5.37692646194769,2.42678174059071
"chr3",237291554,237331435,"LOC_00004885","protein_coding","Mgu:_Uroporphyrinogen-III_synthase_(Homo_sapiens)",650.105,56.7000666666667,151.636666666667,0.373920555714317,-1.41919631154377
"chr3",237310898,237385462,"LOC_00004886","protein_coding","Edrf1:_Erythroid_differentiation-related_factor_1_(Mus_musculus)",1134,15.54793,83.2183,0.186833064362045,-2.42017829952959
"chr3",237740430,238026225,"LOC_00004890","protein_coding","CTBP2:_C-terminal-binding_protein_2_(Homo_sapiens)",1411.87,55.5849333333333,187.603,0.296290215685961,-1.75491710954129
"chr3",237742660,237823049,"LOC_00004888","protein_coding","function_unknown",216,1993.52,722.861,2.75781927645841,1.46352791823696
"chr3",238007882,238090911,"LOC_00004891","protein_coding","ZRANB1:_Ubiquitin_thioesterase_ZRANB1_(Homo_sapiens)",354,11.3285766666667,127.989333333333,0.0885118811984332,-3.49798506457266
"chr3",238136088,238187630,"LOC_00004892","protein_coding","ABRAXAS2:_BRISC_complex_subunit_Abraxas_2_(Bos_taurus)",618,9.23643333333333,2.30437666666667,4.0082133563234,2.00295930491967
"chr3",238187641,238204795,"LOC_00004893","protein_coding","EEF1AKMT2:_EEF1A_lysine_methyltransferase_2_(Homo_sapiens)",580.286,44.18654,6.70255333333333,6.59249360691398,2.72082426703364
"chr3",238216633,238397021,"LOC_00004894","protein_coding","Fam53b:_Protein_FAM53B_(Mus_musculus)",1176,11.4712433333333,37.8097666666667,0.303393655783823,-1.72073717695209
"chr3",238629340,238633058,"LOC_00004896","protein_coding","Nkx1-2:_NK1_transcription_factor-related_protein_2_(Mus_musculus)",861,3.96613333333333,0.915926666666667,4.33018655059721,2.11442917964577
"chr3",240179871,240202876,"LOC_00004904","protein_coding","ACADSB:_Short/branched_chain_specific_acyl-CoA_dehydrogenase,_mitochondrial_(Bos_taurus)",1101.5,5.8464,7.30528333333333,0.800297501579907,-0.321391689552093
"chr3",240206569,240218799,"LOC_00004905","protein_coding","IKZF5:_Zinc_finger_protein_Pegasus_(Gallus_gallus)",1257,30.8276666666667,49.0113,0.628991001394916,-0.668888717426348
"chr3",240217634,240232716,"LOC_00004906","protein_coding","Pstk:_L-seryl-tRNA(Sec)_kinase_(Mus_musculus)",319.654,109.301756666667,80.9043,1.35100058546538,0.434028299865534
"chr3",240235615,240277071,"LOC_00004907","protein_coding","Adam9:_Disintegrin_and_metalloproteinase_domain-containing_protein_9_(Mus_musculus)",2097,1.20394,3.186877,0.377780504236593,-1.40437984304705
"chr3",240299589,240315865,"LOC_00004908","protein_coding","PAAT:_ATPase_PAAT_(Homo_sapiens)",1080.38,1.39901333333333,9.05156333333333,0.154560409270001,-2.69375727539517
"chr3",240342703,240361142,"LOC_00004909","protein_coding","Dmbt1:_Scavenger_receptor_cysteine-rich_domain-containing_protein_DMBT1_(Mus_musculus)",1635,1.85589,0.312999333333333,5.92937365148808,2.56787971394198
"chr3",240430450,240447451,"LOC_00004910","protein_coding","function_unknown",312,45.134,0.495803333333333,91.0320624441143,6.50830286198094
"chr3",240918269,240987920,"LOC_00004915","protein_coding","PLEKHA1:_Pleckstrin_homology_domain-containing_family_A_member_1_(Homo_sapiens)",928.75,7.0936,1.52862,4.64052544124766,2.21428816926751
"chr3",241072173,241280383,"LOC_00004917","protein_coding","TACC2:_Transforming_acidic_coiled-coil-containing_protein_2_(Homo_sapiens)",2979,2.09331,0.325665666666667,6.42778841695522,2.68432244070664
"chr3",241316883,241328628,"LOC_00004918","protein_coding","NSMCE4A:_Non-structural_maintenance_of_chromosomes_element_4_homolog_A_(Bos_taurus)",781.2,19.2688,3.48185333333333,5.53406423399033,2.46833938943422
"chr3",241592542,241752068,"LOC_00004920","protein_coding","FGFR2:_Fibroblast_growth_factor_receptor_2_(Gallus_gallus)",1852,4.04643333333333,0.206748,19.5718136733286,4.29070554815801
"chr3",243212393,243271259,"LOC_00004926","protein_coding","Sec23ip:_SEC23-interacting_protein_(Mus_musculus)",2148,2.92425333333333,6.32510333333333,0.462324989683963,-1.11302074936142
"chr3",243215437,243268150,"LOC_00004925","protein_coding","function_unknown",237,15.1626333333333,11.2891333333333,1.34311757028883,0.425585597132182
"chr3",243261464,243322810,"LOC_00004927","protein_coding","MCMBP:_Mini-chromosome_maintenance_complex-binding_protein_(Gallus_gallus)",1359.85,29.1941,257.720666666667,0.113278071089888,-3.1420594904974
"chr3",243308208,243367376,"LOC_00004928","protein_coding","INPP5F:_Phosphatidylinositide_phosphatase_SAC2_(Homo_sapiens)",2907,68.5041333333333,60.7216333333333,1.12816684224019,0.173980440673907
"chr3",243342303,243366704,"LOC_00004929","protein_coding","LINE-1_retrotransposable_element_ORF2_protein_(Homo_sapiens)",1494,24.6317,1.83809,13.4007039916435,3.74423688800134
"chr3",243420410,243446345,"LOC_00004930","protein_coding","BAG3:_BAG_family_molecular_chaperone_regulator_3_(Homo_sapiens)",1656.5,8.1202,1.52156666666667,5.33673625868075,2.41595771514948
"chr3",243906835,243941128,"LOC_00004937","protein_coding","DENND10:_DENN_domain-containing_protein_10_(Homo_sapiens)",711,5.45561,112.852333333333,0.0483429082842771,-4.37055192227541
"chr3",243949953,243998831,"LOC_00004938","protein_coding","EIF3A:_Eukaryotic_translation_initiation_factor_3_subunit_A_(Homo_sapiens)",3807,4.65322,5.37561,0.865617111360385,-0.208199076509637
"chr3",244013817,244017034,"LOC_00004939","protein_coding","Nanos1:_Nanos_homolog_1_(Mus_musculus)",819,13.2837666666667,2.98778,4.44603239417449,2.15251846000337
"chr3",244288709,244357336,"LOC_00004940","protein_coding","CACUL1:_CDK2-associated_and_cullin_domain-containing_protein_1_(Homo_sapiens)",731.571,18.5072333333333,0.796420666666667,23.2380124071784,4.53841477236756
"chr3",244288754,244354006,"LOC_00004941","protein_coding","F52C9.6:_Putative_uncharacterized_transposon-derived_protein_F52C9.6_(Caenorhabditis_elegans)",750,35.1197266666667,19.7252333333333,1.78044670363004,0.832239250326384
"chr3",244795700,244840617,"LOC_00004944","protein_coding","FAM204A:_Protein_FAM204A_(Homo_sapiens)",626,2.44420666666667,3.13977666666667,0.778465134993678,-0.361295667911996
"chr3",244795703,244845106,"LOC_00004945","protein_coding","Pol:_LINE-1_retrotransposable_element_ORF2_protein_(Mus_musculus)",1221,13.66312,2.41881,5.64869501945171,2.49791760975414
"chr3",245689397,245787774,"LOC_00004949","protein_coding","PDZD8:_PDZ_domain-containing_protein_8_(Homo_sapiens)",3456,6.46908666666667,3.30036,1.9601154621516,0.970938639936028
"chr3",245914562,245934032,"LOC_00004951","protein_coding","Kcnk18:_Potassium_channel_subfamily_K_member_18_(Rattus_norvegicus)",1143,1.34882333333333,0.840246666666667,1.60527067448448,0.682816579473587
"chr3",246145557,246150782,"LOC_00004954","protein_coding","function_unknown",495,196.551,40.6771333333333,4.83197767132066,2.27261378795161
"chr3",248152134,248208317,"LOC_00004963","protein_coding","CFDP2:_Craniofacial_development_protein_2_(Bos_taurus)",777,49.7880766666667,13.1533633333333,3.7851973981813,1.92036853877146
"chr3",248666965,248792089,"LOC_00004967","protein_coding","Afap1l2:_Actin_filament-associated_protein_1-like_2_(Mus_musculus)",2382,0.638606666666667,0.124148,5.14391425288097,2.36286659368171
"chr3",248873819,248930648,"LOC_00004970","protein_coding","TDRD1:_Tudor_domain-containing_protein_1_(Homo_sapiens)",2740.5,0.414493333333333,2.16957333333333,0.191048316719724,-2.38799054837124
"chr3",248935296,248989598,"LOC_00004971","protein_coding","CCDC186:_Coiled-coil_domain-containing_protein_186_(Homo_sapiens)",2532,2.53124,2.08366,1.21480471862012,0.280724417434792
"chr3",249015068,249022062,"LOC_00004972","protein_coding","function_unknown",336,34.9907333333333,20.3584333333333,1.71873408726605,0.781346356533454
"chr3",249052785,249097422,"LOC_00004973","protein_coding","ADRB1:_Beta-1_adrenergic_receptor_(Meleagris_gallopavo)",1314,26.3525333333333,60.5290666666667,0.435369893913227,-1.19968644713109
"chr3",249187739,249258297,"LOC_00004974","protein_coding","NHLRC2:_NHL_repeat-containing_protein_2_(Gallus_gallus)",2169,0.7917,1.74685233333333,0.453215183042566,-1.14173190157248
"chr3",249258499,249283109,"LOC_00004975","protein_coding","DCLRE1A:_DNA_cross-link_repair_1A_protein_(Gallus_gallus)",3054,2.17859333333333,1.81512433333333,1.20024468479937,0.263328547135379
"chr3",249296730,249321302,"LOC_00004976","protein_coding","function_unknown",495,2017.75333333333,1.122668,1797.28408873624,10.8116027519503
"chr3",249337032,249380523,"LOC_00004978","protein_coding","CASP7:_Caspase-7_(Gallus_gallus)",861,3.48233333333333,0.339077,10.2700369925808,3.36036947312739
"chr3",249968525,250221846,"LOC_00004982","protein_coding","TCF7L2:_Transcription_factor_7-like_2_(Homo_sapiens)",405,56.4230333333333,1.71475,32.9045244690674,5.0402140673067
"chr3",250349613,250385281,"LOC_00004984","protein_coding","function_unknown",765,14.83862,2.24577666666667,6.60734445247598,2.7240705569031
"chr3",250360352,250708389,"LOC_00004985","protein_coding","VTI1A:_Vesicle_transport_through_interaction_with_t-SNAREs_homolog_1A_(Homo_sapiens)",532,3.13623,2.35274333333333,1.3330098339102,0.414687423548528
"chr3",250530825,251207899,"LOC_00004986","protein_coding","function_unknown",654,17.0563666666667,1.28082333333333,13.3167207551393,3.73516695712016
"chr3",250708767,250728238,"LOC_00004988","protein_coding","ZDHHC6:_Palmitoyltransferase_ZDHHC6_(Pongo_abelii)",750,2.71991333333333,0.487810666666667,5.57575616769348,2.47916747237007
"chr3",250728088,250778891,"LOC_00004989","protein_coding","ACSL5:_Long-chain-fatty-acid--CoA_ligase_5_(Homo_sapiens)",1860,0.904316666666667,29.4471,0.0307098718266541,-5.0251536988037
"chr3",251919875,251931958,"LOC_00004993","protein_coding","Adra2a:_Alpha-2A_adrenergic_receptor_(Rattus_norvegicus)",1371,4.54016666666667,2.77922666666667,1.63360791011408,0.708061757037665
"chr3",251961617,252043894,"LOC_00004994","protein_coding","SHOC2:_Leucine-rich_repeat_protein_SHOC-2_(Pongo_abelii)",1143,4.02239666666667,0.346417333333333,11.6114185972218,3.53747233566556
"chr3",252058716,252079835,"LOC_00004995","protein_coding","bbip1:_BBSome-interacting_protein_1_(Danio_rerio)",213,323.973,225.875333333333,1.43430004161588,0.520346853378858
"chr3",252067601,252114963,"LOC_00004996","protein_coding","PDCD4:_Programmed_cell_death_protein_4_(Gallus_gallus)",1407,17.3859333333333,116.5391,0.149185409303258,-2.74482165148701
"chr3",252138017,252329666,"LOC_00004997","protein_coding","RBM20:_RNA-binding_protein_20_(Sus_scrofa)",3009,0.98592,0.251545333333333,3.91945255725939,1.9706521624831
